x_mm,y_mm,z_mm,is_calibration_anchor,mechanical_pct_ref,mechanical_pct_pred,peakWSS_pct_ref,peakWSS_pct_pred,RRT_pct_ref,RRT_pct_pred,high_shear_co_burden_ref,high_shear_co_burden_pred,high_shear_co_burden_abs_error,high_shear_joint_topdecile_ref,high_shear_joint_topdecile_pred,high_shear_pareto_front_ref,high_shear_pareto_front_pred,residence_oscillation_co_burden_ref,residence_oscillation_co_burden_pred,residence_oscillation_co_burden_abs_error,residence_oscillation_joint_topdecile_ref,residence_oscillation_joint_topdecile_pred,residence_oscillation_pareto_front_ref,residence_oscillation_pareto_front_pred
-23.6365121779348,181.35113118643733,-245.74107151147035,0,0.11123528849816816,0.10698891501100799,0.7122743436257141,0.7286251715021946,0.3650277230421675,0.37897737248926133,0.11123528849816816,0.10698891501100799,0.004246373487160171,0,0,0,0,0.11123528849816816,0.10698891501100799,0.004246373487160171,0,0,0,0
-24.32399682993953,179.64334852389507,-246.82026985816032,0,0.0013912252014999281,0.05289083170008774,0.7240725470505854,0.7040814500046686,0.3040527950008129,0.31713293179738916,0.0013912252014999281,0.05289083170008774,0.051499606498587806,0,0,0,0,0.0013912252014999281,0.05289083170008774,0.051499606498587806,0,0,0,0
-24.45786134035152,179.71422191696416,-247.365695670458,0,0.05771948414016356,0.09755229628196405,0.7337784569086301,0.7072897213027928,0.308309154245535,0.30914163351560886,0.05771948414016356,0.09755229628196405,0.03983281214180048,0,0,0,0,0.05771948414016356,0.09755229628196405,0.03983281214180048,0,0,0,0
-24.495041297277933,179.2630791175913,-247.27243573948653,1,0.11307723465784601,0.11307723465784601,0.7194182216919071,0.7194182216919071,0.3366776296448066,0.3366776296448066,0.11307723465784601,0.11307723465784601,0.0,0,0,0,0,0.11307723465784601,0.11307723465784601,0.0,0,0,0,0
-24.19515753718741,180.2247371624505,-246.7323594050484,0,0.0026149337260639818,0.061749028999226276,0.7322749851592208,0.74324852087173,0.3086070071289723,0.32457847152839303,0.0026149337260639818,0.061749028999226276,0.059134095273162296,0,0,0,0,0.0026149337260639818,0.061749028999226276,0.059134095273162296,0,0,0,0
-24.33660606526992,180.05641999665593,-247.14908461791697,0,0.006156650701509653,0.08332820835961677,0.735860057744626,0.7402845670945574,0.29664111513381547,0.3062015051032443,0.006156650701509653,0.08332820835961677,0.07717155765810711,0,0,0,0,0.006156650701509653,0.08332820835961677,0.07717155765810711,0,0,0,0
-24.245464766424824,180.44718854894515,-247.16719025191364,0,0.005962866919956064,0.05829014275399366,0.7389160943962829,0.7697548092195773,0.2982561264578651,0.3051821995460691,0.005962866919956064,0.05829014275399366,0.052327275834037595,0,0,0,0,0.005962866919956064,0.05829014275399366,0.052327275834037595,0,0,0,0
-24.611645022900003,179.46637434500002,-247.808511386,0,0.7716749026841194,0.1394952462108384,0.7557603654126274,0.7146848008393939,0.2930558954584194,0.3125524525646121,0.7557603654126274,0.1394952462108384,0.616265119201789,0,0,0,0,0.2930558954584194,0.1394952462108384,0.15356064924758103,0,0,0,0
-24.511623050048613,179.832146275275,-247.6719550962661,0,0.3437193559115624,0.19002012001203958,0.7137875804976992,0.7699569175371472,0.3650277230421675,0.29245882264998085,0.3437193559115624,0.19002012001203958,0.1536992358995228,0,0,0,0,0.3437193559115624,0.19002012001203958,0.1536992358995228,0,0,0,0
-24.015469203220285,180.4578872637518,-246.24336109945168,1,0.011201912971359867,0.011201912971359867,0.7228488385260214,0.7228488385260214,0.32833150022404334,0.32833150022404334,0.011201912971359867,0.011201912971359867,0.0,0,0,0,0,0.011201912971359867,0.011201912971359867,0.0,0,0,0,0
