x_mm,y_mm,z_mm,VM_cycle_max_Pa,VM_cycle_min_Pa,VM_stress_range_Pa,VM_stress_amplitude_Pa,VM_midrange_stress_Pa,VM_temporal_mean_Pa,t_VM_max_s
-21.54130368071429,174.499302026407,-240.9211253872655,1645.2054205539189,5.202327997622091e-07,1645.205420033686,822.602710016843,822.6027105370758,317.24687173723277,0.05
-22.19612190357665,174.99748667530102,-242.15767401415192,1383.605479560172,4.453507678066604e-07,1383.6054791148213,691.8027395574106,691.8027400027613,270.3553767905987,0.05
-21.93561514042449,175.86993697416233,-240.9900499194755,1453.3098763401188,5.820348609289295e-07,1453.309875758084,726.654937879042,726.6549384610768,264.72565784638897,0.05
-23.4691358336212,174.89277831597866,-245.3799188125252,2407.575132367064,1.328302391863672e-07,2407.5751322342335,1203.7875661171167,1203.787566249947,328.6193747838886,0.05
-23.891061905669797,174.99746892996214,-246.4088440662125,4866.226264786054,4.802774612864669e-08,4866.226264738027,2433.1131323690133,2433.113132417041,563.2947827398377,0.05
-23.091699642780814,175.028932099687,-244.34557713453952,1109.8106776075465,2.4304976049939906e-07,1109.8106773644968,554.9053386822484,554.9053389252981,227.73929340153023,0.05
-23.49685180155888,175.6878667223261,-245.02389749333588,1227.4748935070388,1.983662785536037e-07,1227.4748933086726,613.7374466543363,613.7374468527025,223.25897085856303,0.05
-22.76591428806976,175.5815455725568,-243.21315877213937,1112.7481815457463,3.434868341675794e-07,1112.7481812022595,556.3740906011298,556.3740909446166,230.35601526644305,0.05
-23.284135024708476,176.21614020820763,-244.2206432257856,744.393181071801,3.030301515616476e-07,744.3931807687709,372.19659038438544,372.19659068741555,187.65956244790775,0.05
-22.541103167201054,176.3148545547552,-242.27076337958945,1290.1016774886618,4.94393063725628e-07,1290.1016769942687,645.0508384971344,645.0508389915275,236.94770407954042,0.05
-23.80216078309813,175.73447045944332,-245.7996355634863,2246.0779214094614,9.991626466412216e-08,2246.077921309545,1123.0389606547726,1123.0389607546888,305.1096398442225,0.05
-24.185535003573328,175.9599225695461,-246.71595489627245,4681.276647273934,4.4392085911680165e-08,4681.276647229542,2340.638323614771,2340.6383236591632,544.747840805336,0.05
-23.731125992231824,176.61935756867618,-245.241045617978,844.6005982589935,2.1531679386418027e-07,844.6005980436767,422.3002990218383,422.3002992371552,184.71295222016496,0.05
-23.461244577632357,177.1992997859133,-244.3188922668885,641.6634579403284,3.834144034383421e-07,641.663457556914,320.831728778457,320.8317291618714,171.34056028853792,0.2
-23.04056439930912,176.8157207563327,-243.3363593515682,996.993931567094,4.133238442139733e-07,996.9939311537702,498.4969655768851,498.49696599020893,208.38319785289195,0.05
-24.078794703168715,176.67443576299152,-246.16071145593543,1986.0716240603492,8.45064718410571e-08,1986.0716239758428,993.0358119879214,993.0358120724278,272.84655227037376,0.05
-24.39823884845888,176.82491161670032,-246.9898512062539,4469.382503186514,3.4477939755115575e-08,4469.382503152036,2234.691251576018,2234.6912516104962,521.1628927330776,0.05
-23.99786775301116,177.28986856577012,-245.7626339686303,876.5824561876425,1.7115866253080518e-07,876.5824560164838,438.2912280082419,438.2912281794006,179.9831790199943,0.05
-23.773391599632014,177.61045481554973,-245.0638659138401,632.4012060157892,2.761206213331631e-07,632.4012057396685,316.20060286983426,316.2006031459549,152.05505635393698,0.2
-24.272365714417877,177.5532959936668,-246.4777630797581,1513.409945836694,8.23854129562803e-08,1513.4099457543086,756.7049728771543,756.7049729595398,225.51259679224663,0.05
-24.53734846526209,177.6010400316156,-247.23350403658375,4036.85620505181,3.2283031377055583e-08,4036.856205019527,2018.4281025097634,2018.4281025420464,477.31377273366377,0.05
-24.06661618764288,178.03827013635032,-245.82131033182483,614.8790866740268,1.921209590851076e-07,614.8790864819058,307.4395432409529,307.4395434330739,152.55017994778913,0.2
-24.28440097240769,178.3514350672378,-246.44505568426848,954.4208352462229,1.1776053969455709e-07,954.4208351284623,477.21041756423114,477.2104176819917,182.57625364932554,0.05
-24.44876078083735,178.10237599806848,-246.94166215265943,1999.218887538325,4.4009291883790925e-08,1999.2188874943156,999.6094437471578,999.6094437911671,272.278801461314,0.05
-24.61189859038414,178.29529745379224,-247.44942440619263,4087.3743871061065,3.1195159362936945e-08,4087.3743870749113,2043.6871935374556,2043.6871935686509,485.23131718831695,0.05
-24.47055929068908,178.65517536827517,-247.04232968092583,1657.1464849793228,4.697146564261165e-08,1657.1464849323513,828.5732424661757,828.5732425131472,238.03036035498542,0.05
-24.633500387325075,178.91355718679998,-247.63988588650523,3849.19228584304,2.989457547706641e-08,3849.192285813145,1924.5961429065726,1924.5961429364672,463.3823936457695,0.05
-24.611645022900003,179.46637434500002,-247.808511386,4002.215992628283,2.8201262466973254e-08,4002.215992600082,2001.107996300041,2001.107996328242,474.4445609830939,0.05
-9.828174022263836,194.40416269819968,-231.7073224564697,4882.1922426878655,2.288093473278419e-06,4882.192240399772,2441.096120199886,2441.0961224879793,969.5718743861534,0.05
-10.347789809558106,194.2331165479841,-231.8750704139537,5822.185450918529,2.268199646771316e-06,5822.185448650329,2911.0927243251645,2911.092726593364,1146.0840030803633,0.05
-9.857568374472343,194.32567965434612,-232.39652720366897,4840.928147511495,2.2266772325846067e-06,4840.928145284817,2420.4640726424086,2420.4640748690863,945.5994570740152,0.05
-10.53674902737241,194.0941963422761,-232.57813852885693,5795.817890657891,2.2816066130743136e-06,5795.817888376285,2897.9089441881424,2897.908946469749,1120.4008975196816,0.05
-10.98054564781177,193.96914942551132,-231.8850520306237,6480.820401651288,2.112759498756523e-06,6480.820399538528,3240.410199769264,3240.410201882024,1270.5973819989456,0.05
-9.914378985587629,194.24215147786583,-233.18031251610157,4689.539078771196,2.204078657240333e-06,4689.539076567117,2344.7695382835586,2344.769540487637,898.5507797044387,0.05
-10.000299161786865,194.15300332463215,-234.06798138304669,4581.594576808577,2.276067107537844e-06,4581.59457453251,2290.797287266255,2290.797289542322,861.0252344063524,0.05
-10.66365983443515,193.98191378425287,-233.46102324583143,5615.976730175869,2.125834747777873e-06,5615.976728050035,2807.9883640250173,2807.988366150852,1063.372500113026,0.05
-11.525883296350983,193.71486189954797,-231.55715525625624,6679.965527121715,1.9984026479275305e-06,6679.965525123313,3339.9827625616563,3339.982764560059,1316.9356665543294,0.05
-11.179986806195542,193.79468629047636,-232.7503738289618,6371.838287508141,2.241034514189442e-06,6371.838285267106,3185.919142633553,3185.919144874588,1222.401502399558,0.05
-11.62773786181322,193.5638966250215,-232.29714437815176,6667.598991227242,2.216954486974662e-06,6667.598989010287,3333.7994945051437,3333.799496722098,1291.989730892573,0.05
-11.331755586347976,193.68018759213885,-233.5078544091059,6161.121429855768,2.282856270431512e-06,6161.121427572912,3080.560713786456,3080.560716069312,1162.2175371049343,0.05
-10.985457126851108,193.80890132123696,-234.3630795756616,5645.759019405989,2.275508437066385e-06,5645.759017130481,2822.8795085652405,2822.879510840749,1044.9809868477075,0.05
-10.116566874422544,194.0554496086544,-235.0754916356047,4215.2341340905605,2.1417858545976365e-06,4215.234131948775,2107.6170659743875,2107.617068116173,775.9609721772914,0.05
-12.088273066681491,193.27544237413204,-231.8494772103621,6536.801560966778,2.072235771676659e-06,6536.801558894543,3268.4007794472714,3268.400781519507,1279.1802366106206,0.05
-11.835663082247317,193.3904000154971,-233.15845588665823,6462.577132466121,2.2913671925627e-06,6462.577130174754,3231.288565087377,3231.288567378744,1227.7764750289002,0.05
-12.709032008512503,192.69778399198356,-232.06706915410825,5688.544049006944,2.1753328338348413e-06,5688.544046831611,2844.2720234158055,2844.2720255911386,1114.156678456909,0.05
-12.294824765445687,193.0487649499638,-232.73501029581905,6153.888260296047,2.0420281898689857e-06,6153.888258254018,3076.944129127009,3076.9441311690375,1182.092533631186,0.05
-12.460976171681564,192.9314456636517,-233.65485957072823,5930.819272008618,2.0782530128462794e-06,5930.819269930365,2965.4096349651827,2965.4096370434354,1118.3477536940366,0.05
-11.894873810301192,193.3478369854961,-234.05330237682847,6230.03288172674,2.330347663961301e-06,6230.032879396393,3115.0164396981963,3115.0164420285437,1159.9404392290496,0.05
-11.12270890250792,193.71092021882177,-235.48029547248328,4960.069232114579,2.0650857795239827e-06,4960.069230049493,2480.0346150247465,2480.0346170898324,899.6020866852245,0.05
-10.26434061628962,193.94190569940656,-236.2192002043468,3865.777222230936,1.681762905734035e-06,3865.777220549173,1932.8886102745864,1932.8886119563495,697.706974797105,0.05
-11.747946437333669,193.43271910039155,-234.86654047918347,5627.292864942944,2.490290881478379e-06,5627.292862452653,2813.6464312263265,2813.6464337166176,1030.673064332491,0.05
-13.393991494981838,191.9792106233824,-232.12797693488028,4765.19154979179,2.1049212383703047e-06,4765.191547686869,2382.5957738434345,2382.5957759483554,940.0447391498295,0.05
-13.12484092531642,192.2841869395834,-233.0949025393337,5373.573138745159,2.142045634616462e-06,5373.573136603113,2686.7865683015566,2686.786570443602,1030.4883232331301,0.05
-13.074230830295368,192.4253199982524,-234.06853924644307,5091.732373085533,2.1627283381361463e-06,5091.732370922805,2545.8661854614024,2545.866187624131,961.17442221106,0.05
-12.603647190117435,192.87452909100412,-234.74474525313929,5820.452991864791,2.2932962154183712e-06,5820.452989571495,2910.2264947857475,2910.226497079044,1069.2208124432411,0.05
-10.44877970641035,193.7946645824561,-237.5151835291488,3565.179860864355,2.224885097943228e-06,3565.17985863947,1782.589929319735,1782.58993154462,629.85397616254,0.05
-11.418919355140778,193.54501984752127,-236.65509488027223,4539.856616652128,1.841751263085103e-06,4539.856614810376,2269.928307405188,2269.9283092469395,803.0339477756296,0.05
-12.09124967009272,193.2392205814733,-235.72752884041512,5129.821991669515,2.159628035349895e-06,5129.821989509887,2564.9109947549437,2564.9109969145716,925.2452233130958,0.05
-13.459682845193583,192.15722899825624,-234.87601020581212,4717.276401801067,2.2352292409868357e-06,4717.276399565837,2358.6381997829185,2358.638202018148,875.5478640831432,0.05
-10.671908812861638,193.5841429704069,-238.9806958204592,3166.78858855349,1.919045024912032e-06,3166.788586634445,1583.3942933172225,1583.3942952362677,551.3880685035513,0.05
-11.760737222780978,193.3321488700672,-237.9743183484621,4094.787489234943,1.771487123349451e-06,4094.7874874634563,2047.3937437317281,2047.393745503215,709.095193138168,0.05
-12.607171532081528,192.93756504705084,-236.90570341160264,4652.1704692749245,1.793061697489989e-06,4652.170467481863,2326.0852337409315,2326.085235533993,822.2498399655434,0.05
-12.50818304480981,189.1755018153892,-249.34244574597548,1630.046668194018,2.781899082711151e-07,1630.046667915828,815.023333957914,815.0233342361039,258.1565973588181,0.05
-11.629480882395836,189.64717077805983,-248.95163690467493,1335.9247489096476,4.060310668681503e-07,1335.9247485036165,667.9623742518082,667.9623746578394,219.567229017543,0.05
-11.624350624499998,189.037921408,-250.214915894,2085.537212460367,2.078951785050255e-07,2085.537212252472,1042.768606126236,1042.768606334131,279.6874651963212,0.05
-12.825469835994491,188.6699224058649,-250.15096041460188,2199.649973696406,1.862645975880823e-07,2199.6499735101415,1099.8249867550708,1099.8249869413353,298.86101287684005,0.05
-13.995000144429383,191.33588805068584,-233.00173549190868,4101.752544465554,2.2212762581596097e-06,4101.752542244278,2050.876271122139,2050.876273343415,800.1179185024788,0.05
-14.146488314160392,191.15047910753364,-231.9794801443782,4223.867596847941,2.0569890198011518e-06,4223.867594790952,2111.933797395476,2111.933799452465,841.6665674051661,0.05
-14.883536502601164,190.2957563667075,-232.76567642031983,3594.0332187999643,2.122245932264464e-06,3594.0332166777184,1797.0166083388592,1797.016610461105,706.6812912388569,0.05
-14.873537906025245,190.25571263898567,-231.5613467017192,3977.751613850804,1.9908068112784078e-06,3977.7516118599974,1988.8758059299987,1988.8758079208053,801.1075143316955,0.05
-13.759963756709558,191.71420338532096,-233.92085247125112,4412.624466649544,2.107945429105811e-06,4412.624464541598,2206.312232270799,2206.312234378745,839.6482359555697,0.05
-13.053534205913436,192.60452839837757,-235.96758327211825,4881.767425243195,2.070755027156488e-06,4881.76742317244,2440.88371158622,2440.883713656975,879.2711631838151,0.05
-12.139279738905753,193.03423899818205,-239.47972807196763,3574.3468022862858,1.67967871322865e-06,3574.346800606607,1787.1734003033034,1787.1734019829823,608.0344457755958,0.05
-10.925091463014631,193.26000502696957,-240.63198402298133,2764.1385067762094,1.6108512308152078e-06,2764.1385051653583,1382.0692525826792,1382.0692541935302,475.5975616700635,0.05
-14.407172975234865,191.22700943147012,-235.10067189201743,3844.285814253397,1.7849661823533525e-06,3844.285812468431,1922.1429062342154,1922.1429080191815,716.739620908992,0.05
-13.848460718212303,191.91964042389745,-235.85413975577364,4335.688165196816,1.8978907061040023e-06,4335.688163298925,2167.8440816494626,2167.8440835473534,789.8917981728862,0.05
-13.119911580025349,192.60440189842495,-238.25214606982232,4022.909326460576,1.70398423447896e-06,4022.9093247565916,2011.4546623782958,2011.45466408228,695.2839509484595,0.05
-13.72779775601814,192.13755104560903,-236.96773792163384,4243.761466448407,1.8324326507911227e-06,4243.761464615975,2121.8807323079873,2121.88073414042,752.8354355949209,0.05
-15.339345013731528,189.6270079565236,-231.99983557425304,3453.986729825642,1.945546179075776e-06,3453.986727880096,1726.993363940048,1726.9933658855941,689.7167798499669,0.05
-15.849053751329954,188.7688437520623,-231.74764007389973,2736.12604448356,2.04451098902917e-06,2736.126042439049,1368.0630212195244,1368.0630232640353,551.3415585625036,0.05
-12.842936121057722,189.70913258974144,-248.01522886564007,871.5330778801584,6.232018920426275e-07,871.5330772569565,435.76653862847826,435.7665392516802,162.04556921227257,0.05
-11.602120762336837,190.3426588379193,-247.60063727111148,869.0477441004496,7.647559529480279e-07,869.0477433356936,434.5238716678468,434.5238724326028,171.65839007977075,0.05
-13.988942522940636,189.17907846281244,-248.09292491314145,936.3838812942112,6.393436794950128e-07,936.3838806548675,468.19194032743377,468.1919409667774,164.24713577025545,0.05
-13.445251276864838,188.93256368255072,-249.0910584514996,1434.3334789436296,3.306416619312227e-07,1434.333478612988,717.166739306494,717.1667396371356,243.61004733218832,0.05
-13.8776196648298,188.2887744697449,-250.076909707462,2102.340019011083,1.581010364689125e-07,2102.3400188529818,1051.1700094264909,1051.170009584592,301.3058204647698,0.05
-14.595782846074592,190.8008085850304,-233.9918323892925,3627.622884623968,1.918317904969999e-06,3627.6228827056498,1813.8114413528249,1813.811443271143,694.1106272283744,0.05
-15.276537993472592,189.9692811683348,-233.77524661660573,3238.23029395662,2.0821709273170333e-06,3238.230291874449,1619.1151459372245,1619.1151480193953,621.4334088325045,0.05
-15.718341421504611,189.25120305371715,-232.9553007132592,3155.204081913804,2.1167166036350767e-06,3155.2040797970876,1577.6020398985438,1577.6020420152604,611.7088056864185,0.05
-12.8747568798367,190.53709865216672,-246.31563135165956,1342.535022771765,9.550482301793186e-07,1342.5350218167166,671.2675109083583,671.2675118634066,229.5549072411687,0.05
-11.527937038571396,191.12410937077647,-246.09109774098516,1451.572470052078,1.046648111716485e-06,1451.5724690054299,725.7862345027149,725.786235549363,259.269480921377,0.05
-15.314482120273444,190.22510464916925,-235.1697463385561,3182.9687369307258,1.6688778275942205e-06,3182.968735261848,1591.484367630924,1591.4843692998018,591.675234070334,0.05
-12.50588331839376,192.61970986525463,-241.07517171523656,3013.138689379085,1.5827137938824877e-06,3013.1386877963714,1506.5693438981857,1506.5693454808993,506.13503348113693,0.05
