% Model,Patient_2_Saccular(4).mph
% Version,COMSOL 6.4.0.429
% Date,"Aug 16 2026, 16:15"
% Dimension,3
% Nodes,6800
% Expressions,3
% Description,"Apparent_Viscosity, Carreau_Shear_Stress_Proxy, TAWSS_Carreau"
% Length unit,m
% x,y,z,spf.mu_app (Pa*s) @ t=0,spf.mu_app*spf.sr (Pa) @ t=0,timeavg(0[s];1[s];spf.mu_app*spf.sr) (Pa) @ t=0
-0.01977239812077811,-0.2106706421929043,-0.2115898821053325,0.055999999999951165,2.874536393126879E-8,1.88473721504854
-0.01956068918062171,-0.20986675892095444,-0.21180591266009627,0.05599999999993949,3.200187132984569E-8,2.1235475748566195
-0.020146633966200665,-0.20993708563210223,-0.21145537842943127,0.055999999999961324,2.5583359909739074E-8,1.7769476467037666
-0.020535020471714054,-0.21046413676987932,-0.21123594159989068,0.055999999999973266,2.127049980736587E-8,1.5141470607406646
-0.019274500418394697,-0.20927304130863408,-0.21213554408737878,0.05599999999993149,3.404865722091364E-8,2.14704241850826
-0.02089080016569051,-0.2096023179964955,-0.21109101942490238,0.05599999999997901,1.8851774006989236E-8,1.4453023275011352
-0.021438087403357394,-0.21041210258870696,-0.21084634171767216,0.055999999999987,1.4835704072119973E-8,1.1818518308278634
-0.020036858907090883,-0.20910015738515714,-0.21152112501326234,0.055999999999958194,2.6597951216753106E-8,1.9546556373651864
-0.019530672202842658,-0.2084428475085516,-0.2120040251019988,0.05599999999994879,2.9437581274630492E-8,2.0046325812303682
-0.020777500499552036,-0.2086669849836765,-0.211070687503818,0.055999999999975826,2.0227283917960456E-8,1.5372888247047798
-0.021990115049365846,-0.2096295595098478,-0.21060878724800852,0.05599999999998978,1.3153699348508343E-8,1.0938880402244227
-0.022465133206438774,-0.2105390784991698,-0.21041216061679316,0.055999999999992854,1.099819387112583E-8,0.9401530109359578
-0.021390844580186506,-0.20884718371281397,-0.21079344604958686,0.05599999999998673,1.4988935391011398E-8,1.2802322929493626
-0.022973977163135876,-0.2096761742686399,-0.21018519706912414,0.05599999999999442,9.716268911726912E-9,0.8863809962499136
-0.023603893431692564,-0.21083858119574056,-0.20992015231467753,0.05599999999999661,7.578720574941208E-9,0.7622045230587896
-0.024258827207986965,-0.20995209574487073,-0.20963110150523548,0.055999999999996906,7.238599235598404E-9,0.7288176784748671
-0.020310533301610253,-0.2080348595528525,-0.21131088232893042,0.055999999999969595,2.268179797010365E-8,1.8503836779375842
-0.019772827360916796,-0.20748836304241064,-0.21186200470147937,0.05599999999996199,2.5362456521736067E-8,1.853725847287729
-0.021267752223729453,-0.20782690498669157,-0.21069347398946872,0.055999999999985624,1.559734017311855E-8,1.3946222391055367
-0.022433568107293966,-0.2083709352938439,-0.21023957732653673,0.05599999999999194,1.1687969631486511E-8,1.0272567422396721
-0.023556007104799565,-0.20881289825496213,-0.20981586752549522,0.05599999999999565,8.5797844299496E-9,0.8311493159807297
-0.022177447363455144,-0.20720059776074892,-0.21008396181688027,0.05599999999999248,1.1280237147774012E-8,1.1447135835570204
-0.024626645630509664,-0.20850303842982507,-0.20925879827178548,0.05599999999999739,6.640877544835773E-9,0.7404954578708782
-0.020499252218547242,-0.20707155635738095,-0.21112245216744482,0.05599999999997857,1.904297399723747E-8,1.6578505691296244
-0.019974227755898386,-0.20638840115329504,-0.21173621519108388,0.055999999999970934,2.2178009744760093E-8,1.6632775929047436
-0.02153164703639504,-0.2065363479493604,-0.21029233824066965,0.05599999999998922,1.3506015630579028E-8,1.2983060753554831
-0.02252614253877928,-0.20640609824997078,-0.2096760404422861,0.0559999999999937,1.0318767380977835E-8,1.0632373681716383
-0.023499588431372512,-0.20742348851413633,-0.2095094642921016,0.055999999999995706,8.530250764170339E-9,0.9099891798028495
-0.024869836552477084,-0.20697687832257924,-0.20871344187850716,0.05599999999999777,6.149868419585095E-9,0.7635577890926685
-0.02064378785640884,-0.20584529254592637,-0.21092297959330697,0.05599999999998346,1.6727489513136135E-8,1.4857984935823412
-0.02008263030479032,-0.2051293324875682,-0.21168644787228807,0.05599999999997699,1.97308810748332E-8,1.4706006748415519
-0.02122590962031002,-0.20529695005521825,-0.21029015411455523,0.05599999999998919,1.3526474534855646E-8,1.3209401853642073
-0.022108118316464736,-0.2053742987154809,-0.20961896116247306,0.05599999999999369,1.0340940281609795E-8,1.1627388699491472
-0.020642861118730683,-0.20460974152600708,-0.21082531787267994,0.055999999999985374,1.572862697466552E-8,1.3352385491951149
-0.019970517843399982,-0.203792118794,-0.21187508219600001,0.05599999999997913,1.879358150888733E-8,1.343823365361637
-0.023498213750189127,-0.20568480100484804,-0.20890339955865503,0.055999999999996386,7.82943760792489E-9,0.9300066765655677
-0.02507069205620061,-0.205270526192056,-0.20791618306406162,0.055999999999998044,5.7594554515247454E-9,0.7633601975142136
-0.021420187682214913,-0.20430841268584163,-0.20989193537167014,0.05599999999999148,1.2005287083249731E-8,1.1801329680831754
-0.022526958393969086,-0.20411226162163632,-0.20888689245600456,0.055999999999995144,9.056838990184698E-9,0.9904397194609688
-0.02378128323214281,-0.20395493603673726,-0.20797848704815314,0.05599999999999722,6.870230138505892E-9,0.8665831931515492
-0.020580595522536296,-0.20344459231649106,-0.21067372276937063,0.05599999999998635,1.5197222152528043E-8,1.2891043355031184
-0.021409893296257216,-0.20312507305850044,-0.20950587223517733,0.05599999999999295,1.0929406221953001E-8,1.1180359453865727
-0.0225017936886412,-0.2028212246829807,-0.20831781419927559,0.055999999999995886,8.349907500519425E-9,0.9409242926761036
-0.025380076782626076,-0.2036361759406772,-0.2069054913291593,0.05599999999999822,5.483998604560923E-9,0.7369230975102861
-0.02592308854417791,-0.2029054942391438,-0.20618059393057608,0.05599999999999852,5.0009955498140265E-9,0.6886841073150645
-0.02382275839231365,-0.20255205403521298,-0.20718109734719858,0.05599999999999738,6.668484681062525E-9,0.8094485384390242
-0.02518480917088198,-0.20233954111695385,-0.2062142415197436,0.05599999999999799,5.8438882003816066E-9,0.7329542189387057
-0.01982857917448272,-0.2024590721153871,-0.2115449548823174,0.05599999999998323,1.684724596841838E-8,1.1583207099933088
-0.01666229726103705,-0.1988125849510743,-0.21155017513727997,0.055999999999983376,1.6770607953788386E-8,0.9597074866176892
-0.017296520120074266,-0.1993056817422883,-0.21213070155504904,0.0559999999999812,1.784154066107277E-8,0.9146858814984439
-0.016274901595899994,-0.198814497146,-0.212678498242,0.05599999999998134,1.776757840187897E-8,0.8708538976006978
-0.017512361393441398,-0.19922599021704315,-0.21127328394991496,0.05599999999998566,1.5578503039563162E-8,0.9818325579595125
-0.01832868344587393,-0.2000394089374367,-0.2116762296105375,0.05599999999998402,1.6444802705852466E-8,1.0042921936393352
-0.019271609665823978,-0.20114187160938063,-0.2114412197254609,0.05599999999998513,1.5863078809511253E-8,1.1334567214948217
-0.020201499453373073,-0.20170558674820208,-0.21028497129779133,0.05599999999998947,1.3357208694458827E-8,1.149380435782586
-0.0209257710044308,-0.20216406149903793,-0.20957963383646364,0.0559999999999923,1.1415028831038724E-8,1.0725528433214837
-0.022707280655432083,-0.20157223145192488,-0.20736311955607328,0.05599999999999671,7.452295505711643E-9,0.7998611257674474
-0.02171867936256703,-0.20201066149879932,-0.20857240445398184,0.055999999999995186,9.031218430509928E-9,0.9683931337299141
-0.0170820935299793,-0.19873923325340687,-0.21044057873498342,0.055999999999987476,1.4561748448976996E-8,1.0131978469652132
-0.019798157428707948,-0.2007024974171544,-0.20990539497133565,0.05599999999999048,1.2692668119177349E-8,1.0680852993874672
-0.01901323198220029,-0.2000066858205341,-0.21019175539996474,0.05599999999998937,1.3417612744715837E-8,1.0262721928509466
-0.018209037770375296,-0.19933366610252648,-0.21020014007529086,0.055999999999989204,1.3515532002075947E-8,1.0093352115709744
-0.023812195826413172,-0.2014523570143692,-0.20645001571165308,0.05599999999999749,6.517935921148172E-9,0.7380014840285608
-0.025578872258080688,-0.2017240400800267,-0.20557738046587815,0.0559999999999984,5.201217263219791E-9,0.6945598697372514
-0.024684014528365102,-0.20108599197663957,-0.20561677869011966,0.055999999999998,5.804819891100474E-9,0.7023397324780468
-0.020719354264853,-0.20094652264880758,-0.20886594010940257,0.055999999999993784,1.0255123083245488E-8,0.9985708630556523
-0.02269710360262941,-0.2004256350503369,-0.20642593729262815,0.0559999999999972,6.885249858013475E-9,0.7625276898366443
-0.02172687486755503,-0.2005806428029644,-0.20741241547939177,0.0559999999999961,8.12379356834781E-9,0.8596323348299769
-0.01756759927243488,-0.19857538161188798,-0.20925912086029044,0.055999999999991085,1.2285486273056785E-8,0.976776346218132
-0.019733330178677896,-0.20008455893423222,-0.20917266129078427,0.05599999999999313,1.0784249991984996E-8,1.0006371196669115
-0.0189657752344811,-0.1991889401543092,-0.2087482199394248,0.05599999999999317,1.074584313321761E-8,0.9604251621360721
-0.023593590347568298,-0.2001932167044898,-0.2055589058417335,0.055999999999997635,6.3219436500583374E-9,0.7033860360320477
-0.024365214451888578,-0.200000077825971,-0.20489451349162152,0.05599999999999811,5.6540336259809825E-9,0.6754272120389354
-0.022661183814146238,-0.199348416756615,-0.205357125263025,0.055999999999997586,6.3914669981373985E-9,0.7170374678236441
-0.0180973545501,-0.19831733151,-0.208045688398,0.0559999999999936,1.0414647643013247E-8,0.9329049770906767
-0.020432061453243562,-0.19938948038358226,-0.20734389615626536,0.05599999999999572,8.516960063416397E-9,0.8868846758636881
-0.021634461956509636,-0.19931052801089383,-0.2061133049729611,0.05599999999999702,7.1102484833589304E-9,0.7933790424539536
-0.019045161449517803,-0.1985484261655907,-0.20748622572215242,0.05599999999999503,9.15971368202311E-9,0.8862931152145492
-0.01860035421332208,-0.19800744180356827,-0.20693521779251048,0.05599999999999546,8.765433878778434E-9,0.8707752358300554
-0.019542534265225342,-0.19836192114770612,-0.20667028553300865,0.05599999999999637,7.831221529545304E-9,0.8520626664856481
-0.020470596735746815,-0.19830705890766975,-0.2057524517905063,0.05599999999999701,7.10805324471823E-9,0.7908494617078521
-0.021842295027238556,-0.19843133156352788,-0.20484884790605862,0.05599999999999757,6.411684410496539E-9,0.7139126191801114
-0.023581002695993808,-0.19930888323616883,-0.204698728100449,0.055999999999997906,5.952782404111426E-9,0.6749237749289619
-0.022811372169731954,-0.19850458197012572,-0.20428398131250114,0.05599999999999788,5.99870430282907E-9,0.6856484681311578
-0.01916186842743168,-0.19759414619561796,-0.20571032449228957,0.05599999999999669,7.487195437457058E-9,0.7622915022819217
-0.02100139072161373,-0.19769989987027958,-0.20444097337146117,0.05599999999999757,6.416964346936167E-9,0.7139580379838875
-0.019759605016743495,-0.19710051520910965,-0.2043671087942041,0.05599999999999757,6.405589355833643E-9,0.7125037192552397
-0.021905492389739864,-0.1975622171416086,-0.2036413829464276,0.055999999999998024,5.7850081012431005E-9,0.7170988176587195
-0.02034934391641542,-0.1965516768896991,-0.20301301533595642,0.055999999999998176,5.543351947813122E-9,0.7038776276436882
-0.018479152699716984,-0.22794657557616188,-0.20071922166497386,0.05599999999999981,1.7951807360079358E-9,0.29359067441936976
-0.019967309858460642,-0.22726469748306927,-0.20184683956314498,0.055999999999999835,1.6810826355960651E-9,0.299944603255392
-0.015661207276627873,-0.21468073003002314,-0.21188216954990016,0.05599999999980324,5.770268904949617E-8,0.9906230363258449
-0.01600824368491448,-0.21446417432864986,-0.21198556704904453,0.05599999999979765,5.8516475205333176E-8,0.9296965373278202
-0.015888643889806132,-0.21452764361873705,-0.21155621957441212,0.055999999999806205,5.7267347749850734E-8,1.1958789259196019
-0.015492927991359408,-0.21474337204154437,-0.21145957638344098,0.05599999999980667,5.719782300946541E-8,1.2034869208924863
-0.015290229839801196,-0.21488074200768112,-0.21177746290816946,0.05599999999981394,5.611190524551556E-8,0.993019854212683
-0.016274044078077945,-0.21428423510602046,-0.21166657589941784,0.05599999999980302,5.773520840414176E-8,1.2372239509221774
-0.01634001331200134,-0.21422368568454347,-0.21208727881408473,0.05599999999979491,5.8911821504116196E-8,0.923300122513992
-0.01667660329529998,-0.21393809485499998,-0.21219014198299999,0.055999999999808765,5.688608351207705E-8,0.9657590361582441
-0.016654679399621015,-0.21399920105751116,-0.21180633012934164,0.05599999999980074,5.806882836292247E-8,1.332197279459507
-0.018290284578463076,-0.2121273962623004,-0.21213703831210126,0.05599999999987333,4.629810277076414E-8,2.1007268077946226
-0.018007225378979752,-0.21219275772569748,-0.21245538638391048,0.05599999999986612,4.759662362604347E-8,1.835154659389571
-0.017347678887591367,-0.2133780293818265,-0.21194506806804564,0.05599999999983934,5.214175790417428E-8,1.757446282851972
-0.017027497495250236,-0.21358504596072878,-0.21229158524028835,0.05599999999982184,5.490750153977675E-8,1.1096163123987393
-0.0173852820445011,-0.21315333025603386,-0.21237946316880899,0.05599999999984201,5.1705358644439945E-8,1.2645326920697586
-0.016991757572545424,-0.21371371572878498,-0.21188751211836898,0.05599999999981644,5.573326840757222E-8,1.5452670310051193
-0.016617422847936703,-0.21414224886579628,-0.21135338443549864,0.05599999999983365,5.305737218929859E-8,1.8549572335849345
-0.018086065370876203,-0.21250411130172023,-0.21205699431212838,0.05599999999986774,4.730924146218641E-8,2.0522915737771252
-0.017719691458595054,-0.21267236893513614,-0.21243596442861148,0.05599999999985366,4.9763062487354713E-8,1.5533799926703946
-0.017729176875750152,-0.21295210747224871,-0.2120206289937355,0.055999999999855686,4.94170204468428E-8,1.899934826353995
-0.016190189121718726,-0.2144142218029852,-0.21122906136596703,0.05599999999983409,5.298536157062699E-8,1.7884730342389945
-0.015775053634559565,-0.21463751792447025,-0.21113263692795078,0.055999999999826494,5.418667676097092E-8,1.7108507945661058
-0.015402756660050303,-0.2147994646122664,-0.2111679071328199,0.05599999999981631,5.575332210180384E-8,1.4964024964533915
-0.015100680309248762,-0.2149313054404482,-0.2113924155151821,0.05599999999981056,5.661941485980028E-8,1.1924095423600642
-0.014885103698515919,-0.21507002373522438,-0.21167176048628977,0.05599999999983433,5.294808204672626E-8,0.9695811272225465
-0.015150448865711213,-0.2149160175085123,-0.211054696950082,0.05599999999982006,5.518263406923482E-8,1.5157498023842595
-0.015471284878852297,-0.21485319262179817,-0.2107450535919523,0.05599999999985097,5.021745980264557E-8,1.9971132969561824
-0.018176848650464622,-0.21277351700317396,-0.21169030660614188,0.055999999999886696,4.3786960654649485E-8,2.176792669788922
-0.018613557572486478,-0.2118391269407746,-0.21199730496224134,0.0559999999998921,4.273099091169286E-8,2.2119930274953963
-0.018495084605021878,-0.21232236079343128,-0.21178804445851535,0.05599999999989539,4.2074735957475994E-8,2.2387282188195563
-0.01775354367060122,-0.21326802586716476,-0.21154639343179774,0.05599999999987199,4.654231255910319E-8,2.2587251335287664
-0.016929334372132523,-0.21386814771559376,-0.21156336878604357,0.05599999999983413,5.2980185006453344E-8,1.9018761160293103
-0.019028320896961035,-0.2116044815133716,-0.21178357464068082,0.05599999999991942,3.6925975473063975E-8,2.1759176921522774
-0.016052632031181638,-0.21464736733774759,-0.21073387166205026,0.055999999999867656,4.732362889983688E-8,2.1623735807801965
-0.01729992792915335,-0.2136255904798784,-0.21152182667863262,0.05599999999985245,4.9966756830833206E-8,2.1472729348411135
-0.017665644051923685,-0.21367454926557852,-0.21110714780595113,0.055999999999900484,4.1037757515903904E-8,2.329045961470524
-0.01662749116194632,-0.21435006787822355,-0.21087276705257504,0.05599999999987607,4.5793137681544566E-8,2.2445809618003865
-0.017131024099260716,-0.21397650704126278,-0.21109913731092952,0.05599999999988022,4.5019918116366553E-8,2.267760705293743
-0.017146083290027845,-0.21436306936935903,-0.21055446322301688,0.05599999999992359,3.5958366576718285E-8,2.163601703954097
-0.014658890872227987,-0.21510704964167868,-0.2111514780471748,0.05599999999982454,5.4491715475313525E-8,1.195511292312655
-0.01442606639379999,-0.21525622013999998,-0.211564088094,0.05599999999984823,5.0679241306837137E-8,0.9859956448929909
-0.014945807530492912,-0.2150354270751964,-0.21072707989982278,0.05599999999985009,5.036522648104488E-8,1.7629271256894332
-0.015912570799787615,-0.21491050073254717,-0.21029154218103913,0.05599999999990248,4.062303104302931E-8,2.209627425390208
-0.015290778377436923,-0.2150690669511707,-0.2102858358511519,0.05599999999988869,4.340168791693086E-8,2.154568435784079
-0.015684958165026144,-0.2152359392812309,-0.20983405644843237,0.05599999999993053,3.428630058069035E-8,2.08439280542089
-0.01889451738857135,-0.2121698742750541,-0.2115850845840244,0.0559999999999194,3.693015431045069E-8,2.159612944768901
-0.01651882900217997,-0.21468088186982154,-0.21039618957237927,0.055999999999918254,3.719325829739283E-8,2.2240706141428217
-0.016417016560517042,-0.21508038554496248,-0.2098956098626109,0.05599999999994016,3.182232431866281E-8,2.0027307079376198
-0.016813322471202416,-0.21539775220356555,-0.20950627428893917,0.05599999999996394,2.4700951785631054E-8,1.714903838887768
-0.0161046091439642,-0.2155434252274034,-0.2093868232939182,0.05599999999995795,2.6675744996376282E-8,1.815293524072686
-0.01724582420537274,-0.2148354897390944,-0.21001150986655384,0.055999999999953684,2.7997187506545928E-8,1.9132176071636349
-0.018185648894343417,-0.21330140198458444,-0.21116796249163042,0.055999999999914486,3.8038526410716954E-8,2.2179344713841966
